2022-05-10 04:00:00;30.3;80;1005.7;15
2022-05-10 05:00:00;30.3;79;1004.6;15
2022-05-10 06:00:00;30;78;1003.9;15
2022-05-10 07:00:00;29.7;80;1003.8;15
2022-05-10 08:00:00;29.2;82;1004.4;15
2022-05-10 09:00:00;27.8;92;1005.1;15
2022-05-10 10:00:00;27.1;92;1005.7;15
2022-05-10 11:00:00;26.7;93;1006;15
2022-05-10 12:00:00;26.7;93;1006.3;15
2022-05-10 13:00:00;26.5;94;1006.4;15
2022-05-10 14:00:00;25.9;95;1006.5;15
2022-05-10 15:00:00;25.7;96;1006.3;15
2022-05-10 16:00:00;25.7;96;1006;15
2022-05-10 17:00:00;26;95;1005.4;15
2022-05-10 18:00:00;26.3;93;1005.2;15
2022-05-10 19:00:00;27;89;1005.3;15
2022-05-10 20:00:00;27;89;1005.5;15
2022-05-10 21:00:00;26.8;90;1006.1;15
2022-05-10 22:00:00;27.6;90;1006.9;15
2022-05-10 23:00:00;28.4;87;1007.9;15
2022-05-11 00:00:00;28.1;89;1008.1;15
2022-05-11 01:00:00;28.2;87;1007.7;15
2022-05-11 02:00:00;28.8;83;1007.3;15
2022-05-11 03:00:00;29.4;84;1006.6;15
2022-05-11 04:00:00;29.2;84;1006;15
2022-05-11 05:00:00;27;91;1005.6;15
2022-05-11 06:00:00;27.8;84;1005.1;15
2022-05-11 07:00:00;27.7;86;1005.6;15
2022-05-11 08:00:00;27.4;90;1005.8;15
2022-05-11 09:00:00;26.7;94;1006.5;15
2022-05-11 10:00:00;26.2;94;1007.5;15
2022-05-11 11:00:00;26.3;92;1007.8;15
2022-05-11 12:00:00;25.8;97;1008.3;15
2022-05-11 13:00:00;26;95;1007.9;15
2022-05-11 14:00:00;25.8;96;1007.9;15
2022-05-11 15:00:00;26.2;95;1007.6;15
2022-05-11 16:00:00;26.2;94;1007.2;15
2022-05-11 17:00:00;24.7;93;1007.1;15
2022-05-11 18:00:00;24.1;98;1007.1;15
2022-05-11 19:00:00;24.5;97;1007;15
2022-05-11 20:00:00;25.2;95;1006.6;15
2022-05-11 21:00:00;25.2;96;1007.7;15
2022-05-11 22:00:00;24.9;97;1009.4;15
2022-05-11 23:00:00;24;97;1010;15
2022-05-12 00:00:00;25.8;95;1010.3;15
2022-05-12 01:00:00;27.3;87;1010.2;15
2022-05-12 02:00:00;28.1;83;1009.5;15
2022-05-12 03:00:00;29.4;80;1008.3;15
2022-05-12 04:00:00;29.1;83;1007.1;15
2022-05-12 05:00:00;29.4;79;1006.5;15
2022-05-12 06:00:00;29.4;78;1006;15
2022-05-12 07:00:00;29.2;79;1005.7;15
2022-05-12 08:00:00;28.5;84;1006.3;15
2022-05-12 09:00:00;27.9;89;1006.7;15
2022-05-12 10:00:00;26.7;95;1007.6;15
2022-05-12 11:00:00;26.7;94;1008.5;15
2022-05-12 12:00:00;26.6;94;1009.1;15
2022-05-12 13:00:00;26.6;94;1009;15
2022-05-12 14:00:00;26.7;93;1009;15
2022-05-12 15:00:00;26.5;93;1008.6;15
2022-05-12 16:00:00;26.7;92;1008;15
2022-05-12 17:00:00;27.8;87;1007.4;15
2022-05-12 18:00:00;27.8;87;1007.4;15
2022-05-12 19:00:00;27.8;89;1007.6;15
2022-05-12 20:00:00;27.8;87;1008.1;15
2022-05-12 21:00:00;27.9;86;1008.5;15
2022-05-12 22:00:00;28.4;85;1009.1;15
2022-05-12 23:00:00;28.8;84;1009.7;15
2022-05-13 00:00:00;29.6;77;1010.1;15
2022-05-13 01:00:00;30.1;75;1009.8;15
2022-05-13 02:00:00;30.5;74;1008.8;15
2022-05-13 03:00:00;30.1;76;1008;15
2022-05-13 04:00:00;30.4;76;1007.1;15
2022-05-13 05:00:00;30.4;76;1006;15
2022-05-13 06:00:00;30.8;71;1005.2;15
2022-05-13 07:00:00;30.2;76;1005.1;15
2022-05-13 08:00:00;30.1;78;1005.5;15
2022-05-13 09:00:00;28.9;83;1006.6;15
2022-05-13 10:00:00;28.5;83;1007.3;15
2022-05-13 11:00:00;27.8;87;1007.9;15
2022-05-13 12:00:00;27.5;88;1008.5;15
2022-05-13 13:00:00;27.4;89;1009;15
2022-05-13 14:00:00;26.9;92;1009.2;15
2022-05-13 15:00:00;27.4;90;1009;15
2022-05-13 16:00:00;27.5;90;1008.2;15
2022-05-13 17:00:00;27.3;90;1008.4;15
2022-05-13 18:00:00;27.2;89;1008;15
2022-05-13 19:00:00;27;88;1007.9;15
2022-05-13 20:00:00;26.7;89;1008.5;15
2022-05-13 21:00:00;27.3;87;1009.2;15
2022-05-13 22:00:00;28.1;85;1009.7;15
2022-05-13 23:00:00;29.5;80;1010.8;15
2022-05-14 00:00:00;30.5;72;1010.8;15
2022-05-14 01:00:00;31.3;69;1010.4;15
2022-05-14 02:00:00;31.4;73;1010.2;15
2022-05-14 03:00:00;30.8;73;1009.7;15
2022-05-14 04:00:00;30.7;76;1008.9;15
2022-05-14 05:00:00;30.2;78;1008.2;15
2022-05-14 06:00:00;31.2;68;1007.7;15
2022-05-14 07:00:00;30.6;73;1007.6;15
2022-05-14 08:00:00;29.7;75;1008.5;15
2022-05-14 09:00:00;28.5;81;1009.7;15
2022-05-14 10:00:00;27.5;88;1010.6;15
2022-05-14 11:00:00;27.3;89;1011;15
2022-05-14 12:00:00;26.6;94;1011.6;15
2022-05-14 13:00:00;26.4;93;1011.7;15
2022-05-14 14:00:00;25.8;95;1011.2;15
2022-05-14 15:00:00;25.6;96;1010.8;15
2022-05-14 16:00:00;25.2;97;1010.2;15
2022-05-14 17:00:00;25;98;1009.6;15
2022-05-14 18:00:00;24.9;97;1009.2;15
2022-05-14 19:00:00;25.4;95;1009.2;15
2022-05-14 20:00:00;24.9;97;1009.2;15
2022-05-14 21:00:00;25.2;94;1009.5;15
2022-05-14 22:00:00;26.5;92;1010.2;15
2022-05-14 23:00:00;29;80;1011;15
2022-05-15 00:00:00;29.2;78;1011.1;15
2022-05-15 01:00:00;29.2;80;1011;15
2022-05-15 02:00:00;30;72;1010.6;15
2022-05-15 03:00:00;30.8;70;1009.8;15
2022-05-15 04:00:00;30.2;70;1008.7;15
2022-05-15 05:00:00;31.5;65;1007.8;15
2022-05-15 06:00:00;32.1;56;1007.2;15
2022-05-15 07:00:00;30;63;1007.3;15
2022-05-15 08:00:00;30;70;1008;15
2022-05-15 09:00:00;28.2;77;1008.8;15
2022-05-15 10:00:00;27.6;80;1009.6;15
2022-05-15 11:00:00;26;89;1010.5;15
2022-05-15 12:00:00;24.8;95;1011;15
2022-05-15 13:00:00;24.6;95;1011.4;15
2022-05-15 14:00:00;24;98;1011.4;15
2022-05-15 15:00:00;24.7;96;1011;15
2022-05-15 16:00:00;24.8;95;1010.5;15
2022-05-15 17:00:00;24.5;95;1009.9;15
2022-05-15 18:00:00;24.5;96;1009.9;15
2022-05-15 19:00:00;24.4;97;1009.8;15
2022-05-15 20:00:00;24.3;95;1010.2;15
2022-05-15 21:00:00;24;96;1010.6;15
2022-05-15 22:00:00;25.5;94;1011.4;15
2022-05-15 23:00:00;27.5;86;1011.8;15
2022-05-16 00:00:00;28.8;77;1012.1;15
2022-05-16 01:00:00;29.7;77;1011.7;15
2022-05-16 02:00:00;29.7;76;1011;15
2022-05-16 03:00:00;30.3;74;1009.6;15
2022-05-16 04:00:00;30.5;74;1008.3;15
2022-05-16 05:00:00;30.7;76;1007.1;15
2022-05-16 06:00:00;30.1;74;1006;15
2022-05-16 07:00:00;29.7;74;1005.7;15
2022-05-16 08:00:00;28.9;78;1006.1;15
2022-05-16 09:00:00;28.3;76;1007;15
2022-05-16 10:00:00;26.1;88;1008.3;15
2022-05-16 11:00:00;26.6;87;1009.2;15
2022-05-16 12:00:00;26.5;87;1009.8;15
2022-05-16 13:00:00;26.5;88;1010.6;15
2022-05-16 14:00:00;26.5;89;1010.5;15
2022-05-16 15:00:00;26.7;87;1010.2;15
2022-05-16 16:00:00;27.3;84;1009.5;15
2022-05-16 17:00:00;26.9;88;1008.7;15
2022-05-16 18:00:00;26.9;89;1008.8;15
2022-05-16 19:00:00;25.6;93;1008.6;15
2022-05-16 20:00:00;26.5;88;1008.9;15
2022-05-16 21:00:00;25;95;1009.4;15
2022-05-16 22:00:00;27.9;83;1009.7;15
2022-05-16 23:00:00;29.5;76;1010.4;15
2022-05-17 00:00:00;30.3;67;1010.6;15
2022-05-17 01:00:00;30.4;71;1010.6;15
2022-05-17 02:00:00;30.5;70;1010.2;15
2022-05-17 03:00:00;31.4;68;1009.4;15
2022-05-17 04:00:00;31.3;70;1008.4;15
2022-05-17 05:00:00;31.9;60;1007.6;15
2022-05-17 06:00:00;31.8;64;1007.4;15
2022-05-17 07:00:00;31.5;63;1007.1;15
2022-05-17 08:00:00;30.6;65;1007.4;15
2022-05-17 09:00:00;28.6;78;1008.2;15
2022-05-17 10:00:00;27.6;88;1008.8;15
2022-05-17 11:00:00;27.1;89;1009.8;15
2022-05-17 12:00:00;27;89;1010.5;15
2022-05-17 13:00:00;27;89;1010.5;15
2022-05-17 14:00:00;26.7;91;1010.3;15
2022-05-17 15:00:00;27.4;87;1010;15
2022-05-17 16:00:00;26.7;90;1009.4;15
2022-05-17 17:00:00;26.1;94;1009;15
2022-05-17 18:00:00;26.3;92;1008.6;15
2022-05-17 19:00:00;26.4;94;1008.9;15
2022-05-17 20:00:00;25.8;95;1009;15
2022-05-17 21:00:00;26.5;89;1009.8;15
2022-05-17 22:00:00;28.2;83;1010.1;15
2022-05-17 23:00:00;29.3;80;1010.7;15
2022-05-18 00:00:00;30.1;79;1010.8;15
2022-05-18 01:00:00;30.8;72;1010.3;15
2022-05-18 02:00:00;30.8;75;1010;15
2022-05-18 03:00:00;31.9;71;1009.2;15
2022-05-18 04:00:00;31.5;68;1008.4;15
2022-05-18 05:00:00;32.2;66;1007.6;15
2022-05-18 06:00:00;30.5;72;1007;15
2022-05-18 07:00:00;31.4;66;1007.4;15
2022-05-18 08:00:00;29.2;76;1007.5;15
2022-05-18 09:00:00;28.2;81;1008.5;15
2022-05-18 10:00:00;27.7;83;1009.5;15
2022-05-18 11:00:00;27.2;85;1010.1;15
2022-05-18 12:00:00;27.1;85;1010.7;15
2022-05-18 13:00:00;25.8;93;1010.9;15
2022-05-18 14:00:00;25.5;93;1010.9;15
2022-05-18 15:00:00;25.5;93;1010.4;15
2022-05-18 16:00:00;24.8;96;1009.7;15
2022-05-18 17:00:00;24.9;95;1009;15
2022-05-18 18:00:00;24.9;94;1008.6;15
2022-05-18 19:00:00;24.7;94;1008.8;15
2022-05-18 20:00:00;24.5;96;1009.2;15
2022-05-18 21:00:00;24.3;98;1009.3;15
2022-05-18 22:00:00;26.1;92;1010.5;15
2022-05-18 23:00:00;28.3;86;1010.9;15
2022-05-19 00:00:00;29;84;1011.3;15
2022-05-19 01:00:00;29.5;79;1007.5;15
2022-05-19 02:00:00;29.7;76;1007.2;15
2022-05-19 03:00:00;29.6;77;1007;15
2022-05-19 04:00:00;28.9;84;1011.4;15
2022-05-19 05:00:00;29.6;75;1006.3;15
2022-05-19 06:00:00;29.2;74;1006.9;15
2022-05-19 07:00:00;28.6;85;1007.1;15
2022-05-19 08:00:00;27.6;88;1008.2;15
2022-05-19 09:00:00;27;90;1008.8;15
2022-05-19 10:00:00;26.5;92;1009.5;15
2022-05-19 11:00:00;25.9;95;1010;15
2022-05-19 12:00:00;25.6;95;1010.4;15
2022-05-19 13:00:00;25.5;97;1010.2;15
2022-05-19 14:00:00;25.5;98;1010.3;15
2022-05-19 15:00:00;25.3;95;1009.8;15
2022-05-19 16:00:00;24.9;97;1009;15
2022-05-19 17:00:00;24.6;98;1009;15
2022-05-19 18:00:00;25;96;1008.6;15
2022-05-19 19:00:00;24.6;98;1008.4;15
2022-05-19 20:00:00;25.3;96;1008.8;15
2022-05-19 21:00:00;25.1;97;1009.6;15
2022-05-19 22:00:00;25.7;96;1010.1;15
2022-05-19 23:00:00;27.8;90;1010.6;15
2022-05-20 00:00:00;29.9;79;1010.6;15
2022-05-20 01:00:00;29.1;82;1010.5;15
2022-05-20 02:00:00;29.3;78;1009.6;15
2022-05-20 03:00:00;29.3;78;1008.4;15
2022-05-20 04:00:00;27.3;89;1007.8;15
2022-05-20 05:00:00;26.3;95;1007.1;15
2022-05-20 06:00:00;26.7;86;1006.6;15
2022-05-20 07:00:00;28.4;79;1006.6;15
2022-05-20 08:00:00;27.8;83;1006.6;15
2022-05-20 09:00:00;26.9;89;1007.2;15
2022-05-20 10:00:00;25.8;95;1007.6;15
2022-05-20 11:00:00;25.6;96;1008.3;15
2022-05-20 12:00:00;25.1;98;1008.8;15
2022-05-20 13:00:00;25.2;97;1008.7;15
2022-05-20 14:00:00;25;98;1008.7;15
2022-05-20 15:00:00;24.7;98;1008.4;15
2022-05-20 16:00:00;24.6;99;1007.9;15
2022-05-20 17:00:00;24.5;99;1007.2;15
2022-05-20 18:00:00;24.2;99;1007;15
2022-05-20 19:00:00;24.2;100;1006.9;15
2022-05-20 20:00:00;24.1;100;1007.3;15
2022-05-20 21:00:00;24.5;100;1007.7;15
2022-05-20 22:00:00;27.3;92;1008.1;15
2022-05-20 23:00:00;28.8;85;1009;15
2022-05-21 00:00:00;29.4;80;1008.7;15
2022-05-21 01:00:00;29.8;81;1008.6;15
2022-05-21 02:00:00;30.3;77;1008.2;15
2022-05-21 03:00:00;29.4;82;1007.4;15
2022-05-21 04:00:00;28.5;84;1006.7;15
2022-05-21 05:00:00;28.3;86;1005.8;15
2022-05-21 06:00:00;29.8;77;1005.2;15
2022-05-21 07:00:00;25.2;94;1005.5;15
2022-05-21 08:00:00;27.3;90;1006.1;15
2022-05-21 09:00:00;26.3;93;1006.5;15
2022-05-21 10:00:00;25.7;97;1007.4;15
2022-05-21 11:00:00;25.8;97;1008.2;15
2022-05-21 12:00:00;25.9;97;1008.4;15
2022-05-21 13:00:00;25.8;96;1008.5;15
2022-05-21 14:00:00;25.1;99;1007.9;15
2022-05-21 15:00:00;25;99;1007.8;15
2022-05-21 16:00:00;25;98;1007.3;15
2022-05-21 17:00:00;25.6;95;1006.4;15
2022-05-21 18:00:00;24.7;97;1007.2;15
2022-05-21 19:00:00;23.8;98;1007.3;15
2022-05-21 20:00:00;23.9;98;1007.4;15
2022-05-21 21:00:00;24;98;1008.5;15
2022-05-21 22:00:00;24.4;94;1008.9;15
2022-05-21 23:00:00;24.9;93;1009.5;15
2022-05-22 00:00:00;25.7;93;1010;15
2022-05-22 01:00:00;26.9;89;1009.9;15
2022-05-22 02:00:00;27.6;87;1009.2;15
2022-05-22 03:00:00;27.7;85;1008.9;15
2022-05-22 04:00:00;26.9;85;1007.9;15
2022-05-22 05:00:00;26;88;1006.9;15
2022-05-22 06:00:00;26.3;89;1005.8;15
2022-05-22 07:00:00;26.2;87;1005.8;15
2022-05-22 08:00:00;26.1;89;1006.4;15
2022-05-22 09:00:00;25.6;94;1007;15
2022-05-22 10:00:00;25.6;95;1007.8;15
2022-05-22 11:00:00;25.7;93;1008.4;15
2022-05-22 12:00:00;25.2;95;1008.8;15
2022-05-22 13:00:00;25;97;1008.8;15
2022-05-22 14:00:00;24.8;98;1008.3;15
2022-05-22 15:00:00;24.9;99;1007.5;15
2022-05-22 16:00:00;25.2;98;1007;15
2022-05-22 17:00:00;25.1;98;1006.6;15
2022-05-22 18:00:00;25.4;96;1006.5;15
2022-05-22 19:00:00;25.6;96;1006.8;15
2022-05-22 20:00:00;26.5;92;1007.3;15
2022-05-22 21:00:00;26.4;93;1007.7;15
2022-05-22 22:00:00;26.3;95;1008.2;15
2022-05-22 23:00:00;26.8;87;1009.1;15
2022-05-23 00:00:00;28.6;88;1009.2;15
2022-05-23 01:00:00;25;99;1009.4;15
2022-05-23 02:00:00;25.8;98;1008.7;15
2022-05-23 03:00:00;27.9;92;1008.3;15
2022-05-23 04:00:00;28.3;88;1007.3;15
2022-05-23 05:00:00;25.8;95;1006.8;15
2022-05-23 06:00:00;27;93;1006.6;15
2022-05-23 07:00:00;27.7;91;1006.9;15
2022-05-23 08:00:00;27.6;92;1007.5;15
2022-05-23 09:00:00;27;93;1007.4;15
2022-05-23 10:00:00;27.3;89;1008.4;15
2022-05-23 11:00:00;27;92;1009.1;15
2022-05-23 12:00:00;26.6;92;1009.6;15
2022-05-23 13:00:00;27.8;85;1009.7;15
2022-05-23 14:00:00;26.1;91;1009.7;15
2022-05-23 15:00:00;24.8;95;1009.1;15
2022-05-23 16:00:00;25.2;94;1009.5;15
2022-05-23 17:00:00;23.7;100;1008.6;15
2022-05-23 18:00:00;24.3;97;1008.2;15
2022-05-23 19:00:00;24.3;98;1008;15
2022-05-23 20:00:00;24;100;1008.9;15
2022-05-23 21:00:00;24.3;100;1009.8;15
2022-05-23 22:00:00;24.8;98;1010.6;15
2022-05-23 23:00:00;24.6;97;1011.2;15
2022-05-24 00:00:00;25;97;1010.8;15
2022-05-24 01:00:00;26.4;92;1010.4;15
2022-05-24 02:00:00;27.6;82;1010.2;15
2022-05-24 03:00:00;28.8;79;1009.8;15
2022-05-24 04:00:00;28.9;81;1008.7;15
2022-05-24 05:00:00;29.7;77;1008;15
2022-05-24 06:00:00;29.5;77;1007.3;15
2022-05-24 07:00:00;29.2;79;1007.2;15
2022-05-24 08:00:00;28.7;78;1007.7;15
2022-05-24 09:00:00;27.7;83;1008.3;15
2022-05-24 10:00:00;26.7;88;1008.8;15
2022-05-24 11:00:00;25.4;95;1009.6;15
2022-05-24 12:00:00;25.6;94;1010.1;15
2022-05-24 13:00:00;25.3;95;1010.5;15
2022-05-24 14:00:00;25.8;94;1010.4;15
2022-05-24 15:00:00;25.7;91;1010.1;15
2022-05-24 16:00:00;25;97;1009.5;15
2022-05-24 17:00:00;24.5;99;1008.9;15
2022-05-24 18:00:00;24.4;98;1008.6;15
2022-05-24 19:00:00;24.8;98;1008.8;15
2022-05-24 20:00:00;25;97;1009.3;15
2022-05-24 21:00:00;24.5;98;1010.1;15
2022-05-24 22:00:00;25.2;96;1010;15
2022-05-24 23:00:00;27.8;82;1009.9;15
2022-05-25 00:00:00;28.9;82;1010.2;15
2022-05-25 01:00:00;29.9;75;1009.7;15
2022-05-25 02:00:00;29.4;78;1008.9;15
2022-05-25 03:00:00;29.2;81;1008.3;15
2022-05-25 04:00:00;29.2;80;1007.5;15
2022-05-25 05:00:00;29.3;78;1007;15
2022-05-25 06:00:00;29.9;74;1006;15
2022-05-25 07:00:00;29.9;72;1006;15
2022-05-25 08:00:00;29.3;78;1006.6;15
2022-05-25 09:00:00;25.8;83;1007.2;15
2022-05-25 10:00:00;25.5;82;1008.2;15
2022-05-25 11:00:00;25.9;88;1008.9;15
2022-05-25 12:00:00;26.3;87;1009.5;15
2022-05-25 13:00:00;25.9;90;1009.5;15
2022-05-25 14:00:00;25.8;91;1009.2;15
2022-05-25 15:00:00;25.5;92;1009;15
2022-05-25 16:00:00;24.6;95;1008.4;15
2022-05-25 17:00:00;24.5;96;1008.2;15
2022-05-25 18:00:00;24.3;98;1008.3;15
2022-05-25 19:00:00;24.4;98;1008.6;15
2022-05-25 20:00:00;26.5;91;1009;15
2022-05-25 21:00:00;26.3;90;1009.2;15
2022-05-25 22:00:00;26.7;88;1009.1;15
2022-05-25 23:00:00;27.2;88;1009.4;15
2022-05-26 00:00:00;27.8;85;1009.8;15
2022-05-26 01:00:00;28.4;80;1009.4;15
2022-05-26 02:00:00;28.3;77;1008.8;15
2022-05-26 03:00:00;28.6;75;1007.5;15
2022-05-26 04:00:00;29.3;77;1006.8;15
2022-05-26 05:00:00;28.8;75;1006.1;15
2022-05-26 06:00:00;28.9;74;1005.8;15
2022-05-26 07:00:00;28.5;77;1005.8;15
2022-05-26 08:00:00;28.5;77;1005.7;15
2022-05-26 09:00:00;27;88;1006.1;15
2022-05-26 10:00:00;25.6;92;1006.6;15
2022-05-26 11:00:00;25.1;94;1007.4;15
2022-05-26 12:00:00;24.5;97;1008.5;15
2022-05-26 13:00:00;24.4;96;1008.5;15
2022-05-26 14:00:00;24;97;1008.4;15
2022-05-26 15:00:00;24;98;1008.1;15
2022-05-26 16:00:00;24.5;97;1007.5;15
2022-05-26 17:00:00;24.2;98;1007.3;15
2022-05-26 18:00:00;23.9;98;1007;15
2022-05-26 19:00:00;23.8;98;1006.8;15
2022-05-26 20:00:00;23.9;99;1007;15
2022-05-26 21:00:00;24;98;1007.2;15
2022-05-26 22:00:00;26.9;92;1007.8;15
2022-05-26 23:00:00;28.3;85;1008.3;15
2022-05-27 00:00:00;29.4;82;1008.4;15
2022-05-27 01:00:00;29.6;78;1008.3;15
2022-05-27 02:00:00;30.3;74;1008;15
2022-05-27 03:00:00;29.5;78;1007.3;15
2022-05-27 04:00:00;26.7;95;1005.9;15
2022-05-27 05:00:00;26.8;95;1006.4;15
2022-05-27 06:00:00;26.9;89;1005.7;15
2022-05-27 07:00:00;29.5;82;1005.7;15
2022-05-27 08:00:00;29.4;80;1006.1;15
2022-05-27 09:00:00;27.9;85;1006.7;15
2022-05-27 10:00:00;26.4;93;1007.7;15
2022-05-27 11:00:00;25.2;98;1008.5;15
2022-05-27 12:00:00;24.5;98;1008.8;15
2022-05-27 13:00:00;24.6;97;1009;15
2022-05-27 14:00:00;24.3;98;1009;15
2022-05-27 15:00:00;23.9;97;1008.7;15
2022-05-27 16:00:00;23.8;97;1008.1;15
2022-05-27 17:00:00;23.7;97;1007.5;15
2022-05-27 18:00:00;23.5;98;1007.2;15
2022-05-27 19:00:00;23.4;99;1007.3;15
2022-05-27 20:00:00;23.3;98;1007.3;15
2022-05-27 21:00:00;23.1;99;1007.4;15
2022-05-27 22:00:00;26.2;95;1007.9;15
2022-05-27 23:00:00;29.2;80;1009;15
2022-05-28 00:00:00;29.7;76;1009.2;15
2022-05-28 01:00:00;30;76;1009;15
2022-05-28 02:00:00;30.3;75;1008.3;15
2022-05-28 03:00:00;30.3;73;1007.4;15
2022-05-28 04:00:00;29.9;73;1006.8;15
2022-05-28 05:00:00;30.6;71;1005.8;15
2022-05-28 06:00:00;29.6;75;1005.7;15
2022-05-28 07:00:00;29.2;79;1005.9;15
2022-05-28 08:00:00;28.7;81;1006.2;15
2022-05-28 09:00:00;27.7;88;1006.7;15
2022-05-28 10:00:00;27.3;88;1007.2;15
2022-05-28 11:00:00;26.6;90;1008.1;15
2022-05-28 12:00:00;25.4;92;1008.7;15
2022-05-28 13:00:00;26.2;86;1008.8;15
2022-05-28 14:00:00;25;92;1008.7;15
2022-05-28 15:00:00;24.8;93;1008.3;15
2022-05-28 16:00:00;24.9;91;1008.1;15
2022-05-28 17:00:00;24.9;91;1007.3;15
2022-05-28 18:00:00;24.8;91;1006.9;15
2022-05-28 19:00:00;23.6;96;1007;15
2022-05-28 20:00:00;24;93;1007.3;15
2022-05-28 21:00:00;23.4;97;1007.7;15
2022-05-28 22:00:00;26.6;88;1008.1;15
2022-05-28 23:00:00;28.4;83;1008.6;15
2022-05-29 00:00:00;29.1;80;1009;15
2022-05-29 01:00:00;29.7;76;1008.6;15
2022-05-29 02:00:00;29.9;77;1008;15
2022-05-29 03:00:00;29.9;75;1007.2;15
2022-05-29 04:00:00;30;75;1006.1;15
2022-05-29 05:00:00;30.3;74;1005.5;15
2022-05-29 06:00:00;30.1;75;1005.2;15
2022-05-29 07:00:00;29.4;78;1005;15
2022-05-29 08:00:00;29.4;79;1005.3;15
2022-05-29 09:00:00;27.2;89;1006.2;15
2022-05-29 10:00:00;26.7;92;1007.2;15
2022-05-29 11:00:00;26.9;90;1007.8;15
2022-05-29 12:00:00;26.7;89;1008.4;15
2022-05-29 13:00:00;26.3;91;1008.4;15
2022-05-29 14:00:00;25.7;91;1009.1;15
2022-05-29 15:00:00;25.3;93;1008.4;15
2022-05-29 16:00:00;25.1;92;1008.2;15
2022-05-29 17:00:00;25.1;92;1007.4;15
2022-05-29 18:00:00;25.5;96;1007.4;15
2022-05-29 19:00:00;26.3;92;1007.7;15
2022-05-29 20:00:00;27;82;1008.4;15
2022-05-29 21:00:00;27.4;78;1007.8;15
2022-05-29 22:00:00;27.3;87;1008.5;15
2022-05-29 23:00:00;27.5;86;1009.6;15
2022-05-30 00:00:00;27.9;83;1009.9;15
2022-05-30 01:00:00;28.4;86;1009.3;15
2022-05-30 02:00:00;29.5;73;1008.7;15
2022-05-30 03:00:00;30.2;72;1008.2;15
2022-05-30 04:00:00;30.6;73;1007.5;15
2022-05-30 05:00:00;30.1;71;1006.9;15
2022-05-30 06:00:00;30.1;72;1006.5;15
2022-05-30 07:00:00;29.7;73;1006;15
2022-05-30 08:00:00;29.6;71;1006.2;15
2022-05-30 09:00:00;27.6;88;1007;15
2022-05-30 10:00:00;26.8;89;1007.7;15
2022-05-30 11:00:00;26.3;92;1008.3;15
2022-05-30 12:00:00;26.1;91;1008.8;15
2022-05-30 13:00:00;24.8;94;1009.2;15
2022-05-30 14:00:00;25.2;92;1009;15
2022-05-30 15:00:00;24.8;94;1008.8;15
2022-05-30 16:00:00;24.6;95;1008.3;15
2022-05-30 17:00:00;24.6;93;1008;15
2022-05-30 18:00:00;25.1;91;1007.7;15
2022-05-30 19:00:00;24.7;93;1007.9;15
2022-05-30 20:00:00;24.4;94;1008;15
2022-05-30 21:00:00;24;97;1008.3;15
2022-05-30 22:00:00;26.8;89;1009.1;15
2022-05-30 23:00:00;28.1;83;1009.9;15
2022-05-31 00:00:00;29.7;78;1009.9;15
2022-05-31 01:00:00;30.4;74;1009.3;15
2022-05-31 02:00:00;29.5;76;1009.4;15
2022-05-31 03:00:00;29.6;76;1008.7;15
2022-05-31 04:00:00;29.6;76;1008.1;15
2022-05-31 05:00:00;29.6;75;1007.7;15
2022-05-31 06:00:00;29.9;74;1007;15
2022-05-31 07:00:00;29.4;75;1007;15
2022-05-31 08:00:00;28.9;80;1007.7;15
2022-05-31 09:00:00;27.9;85;1008.5;15
2022-05-31 10:00:00;27.5;86;1009.1;15
2022-05-31 11:00:00;25.9;84;1010;15
2022-05-31 12:00:00;26;90;1010.8;15
2022-05-31 13:00:00;24.7;93;1010.9;15
2022-05-31 14:00:00;24.5;93;1010.9;15
2022-05-31 15:00:00;24.6;94;1010.5;15
2022-05-31 16:00:00;24.4;94;1010.1;15
2022-05-31 17:00:00;24.4;94;1009.9;15
2022-05-31 18:00:00;24.7;94;1009;15
2022-05-31 19:00:00;24.5;97;1008.8;15
2022-05-31 20:00:00;24.5;98;1009;15
2022-05-31 21:00:00;24.7;99;1009.2;15
2022-05-31 22:00:00;25.8;95;1009.4;15
2022-05-31 23:00:00;27.5;85;1009.2;15
2022-05-01 00:00:00;26.7;86;1006.5;14
2022-05-01 01:00:00;28.5;82;1006.2;14
2022-05-01 02:00:00;29.2;77;1005.4;14
2022-05-01 03:00:00;29.4;73;1004.3;14
2022-05-01 04:00:00;26.6;93;1003.4;14
2022-05-01 05:00:00;28.7;83;1002.6;14
2022-05-01 06:00:00;29.2;76;1001.9;14
2022-05-01 07:00:00;28.3;82;1001.9;14
2022-05-01 08:00:00;28.3;85;1002.2;14
2022-05-01 09:00:00;27.2;88;1002.9;14
2022-05-01 10:00:00;27.3;86;1004.2;14
2022-05-01 11:00:00;26.7;90;1004.8;14
2022-05-01 12:00:00;24.2;97;1005.3;14
2022-05-01 13:00:00;24.6;97;1005.6;14
2022-05-01 14:00:00;24.3;96;1005.4;14
2022-05-01 15:00:00;24.1;95;1004.8;14
2022-05-01 16:00:00;24.4;95;1004.3;14
2022-05-01 17:00:00;24.4;95;1004.1;14
2022-05-01 18:00:00;24.4;94;1004;14
2022-05-01 19:00:00;24.4;95;1004;14
2022-05-01 20:00:00;24.4;95;1004.5;14
2022-05-01 21:00:00;24.4;95;1004.7;14
2022-05-01 22:00:00;24.5;95;1005.7;14
